Year_Start,Year_End,Estate_ID,Block_ID,Block_Boiler_Repairs_and_Maintenance,Block_Cleaning,Block_Communal_Electricity,Block_Communal_Electrical_Maintenance,Block_Communal_Ventilation_Maintenance,Block_Communal_Water_Quality,Block_Communal_Window_Cleaning,Block_Concierge,Block_CCTV,Block_Disinfestation,Block_Door_Entry_System,Block_Dry_Riser,Block_Lightning_Protection,Block_Lift_Services_and_Repairs,Block_Fire_Ventilation_Maintenance,Block_Repairs_and_Maintenance,Block_TV_Aerial,Block_Ext_Cleaning,Block_Ext_External_Tree_Maintenance,Block_Ext_Grounds_Maintenance,Block_Ext_Repairs_and_Maintenance,Estate_Cleaning,Estate_CCTV,Estate_Communal_Electricity,Estate_Grounds_Maintenance,Estate_Repairs_and_Maintenance,Estate_Tree_Maintenance
2022,2023,EX01,BD001722,0,0,165.09,212.61,0,0,0,0,0,0,0,0,0,0,0,3513.74,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001731,0,0,0,0,0,0,0,0,0,105.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001732,0,0,538.13,376.59,0,0,0,0,0,105.74,288.8,0,0,0,0,1337.76,96.99,571.73,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001738,0,0,0,0,0,0,0,0,0,105.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001744,0,0,0,130.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001745,0,0,0,343.24,0,0,0,0,0,0,0,0,0,0,0,1032.64,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001747,0,0,140.7,130.62,0,0,0,0,0,0,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001750,0,0,352.46,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001751,0,0,290.99,294.6,0,0,0,0,0,0,0,0,0,0,0,912.84,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001752,0,0,-893.96,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001755,0,0,138.59,212.61,0,0,0,0,0,105.74,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.56,0,105.36,0,0,0,0,0,0,0
2022,2023,EX01,BD001759,0,0,863.93,130.62,0,0,0,0,0,0,0,0,0,0,0,691.34,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001762,0,0,157.49,130.62,0,0,0,0,0,0,0,0,0,0,0,458.99,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001763,0,0,137.67,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001764,0,0,1215.92,212.61,0,0,0,0,0,0,0,0,0,0,0,2283.83,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001777,0,0,0,130.62,0,0,0,0,0,0,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001778,0,0,129.09,130.62,0,0,0,0,0,0,0,0,0,0,0,1095.74,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001779,0,0,0,171.62,0,0,0,0,0,0,0,0,0,0,0,1364.95,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001782,0,0,0,130.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001783,0,0,155.73,294.6,0,0,0,0,0,0,0,0,0,0,0,746.03,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001787,0,0,158.21,130.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001789,0,0,145.94,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001792,0,0,126.87,171.62,0,0,0,0,0,0,0,0,0,0,0,576.35,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001794,0,0,0,130.62,0,0,0,0,0,0,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001796,0,0,215.7,130.62,0,0,0,0,0,0,0,0,0,0,0,659.63,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001802,0,0,0,253.61,0,0,0,0,0,0,0,0,0,0,0,87.51,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001804,0,0,127.79,130.62,0,0,0,0,0,0,0,0,0,0,0,557.23,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001807,0,0,140.85,130.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001811,0,0,137.74,130.62,0,0,0,0,0,0,0,0,0,0,0,592.89,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001817,0,0,139.23,130.62,0,0,0,0,0,0,0,0,0,0,0,596.76,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001818,0,0,137.67,130.62,0,0,0,0,0,105.74,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001826,0,0,137.67,130.62,0,0,0,0,0,0,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001830,0,0,140.32,171.62,0,0,0,0,0,105.74,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001834,0,0,137.67,130.62,0,0,0,0,0,0,0,0,0,0,0,807.28,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001844,0,0,127.66,130.62,0,0,0,0,0,0,0,0,0,0,0,600.29,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001850,0,0,0,130.62,0,0,0,0,0,0,0,0,0,0,0,492.89,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001852,0,0,93.52,171.62,0,0,0,0,0,0,0,0,0,0,0,623.21,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001854,0,0,-344.77,302.24,0,0,0,0,0,0,0,0,0,0,0,3432.59,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001855,0,0,118.96,130.62,0,0,0,0,0,0,0,0,0,0,0,1380.74,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001856,0,0,138.02,130.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001859,0,0,0,130.62,0,0,0,0,0,0,0,0,0,0,0,1250.81,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001861,0,0,148.94,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001862,0,0,203.83,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001863,0,0,537.7,171.62,0,0,0,0,0,0,0,0,0,0,0,686.95,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001865,0,0,137.67,130.62,0,0,0,0,0,0,0,0,0,0,0,557.23,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD001878,0,0,117.13,130.62,0,0,0,0,0,0,0,0,0,0,0,575.3,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002180,0,0,205.43,130.62,0,0,0,0,0,0,826.7,0,0,0,0,428.86,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002183,0,0,0,0,0,379.97,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002193,0,0,0,868.51,0,763.36,0,0,0,0,0,0,0,2640.82,0,5219.23,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002194,0,4096.59,1868.16,101.7,0,452.47,0,0,0,0,0,0,0,0,0,5594.12,0,2464.97,0,987.38,0,0,0,0,0,0,0
2022,2023,EX01,BD002195,0,1827.91,485.03,101.7,0,226.24,0,0,0,0,0,0,0,0,0,594.08,0,1099.88,0,440.57,0,0,0,0,0,0,0
2022,2023,EX01,BD002250,0,951.08,399.78,294.6,0,0,0,0,0,0,893.95,0,0,0,0,286.83,0,373.42,0,226.7,0,0,0,0,0,0,0
2022,2023,EX01,BD002364,0,0,0,376.59,0,0,0,0,0,0,0,0,0,0,0,300.81,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.34,0,0,0,0,0,0,0
2022,2023,EX01,BD002405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.73,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002406,0,0,0,0,0,0,0,0,0,105.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002410,0,0,0,0,0,0,0,0,0,422.96,0,0,0,0,0,0,0,0,0,593.34,0,0,0,0,0,0,0
2022,2023,EX01,BD002411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.89,0,0,0,0,0,0,0
2022,2023,EX01,BD002430,0,0,103.73,101.7,0,0,0,0,0,0,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002431,0,0,0,0,0,226.24,0,0,0,0,0,0,0,0,0,54.68,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002435,0,1653.98,804.84,109.44,0,0,0,0,0,211.48,0,0,0,0,0,655.11,0,1150.52,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.27,0,0,0,0,0,0,0
2022,2023,EX01,BD002456,0,0,273.05,212.61,0,1172.88,0,0,0,0,0,0,0,0,0,867.25,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002457,0,0,146.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002459,0,0,177.25,171.62,0,0,0,0,0,0,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002462,0,0,303.43,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002466,0,0,143.18,794.86,0,0,0,0,0,0,0,0,0,0,0,1022.83,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002471,0,0,127.71,130.62,0,0,0,0,0,0,0,0,0,0,0,655.26,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002472,0,0,0,130.62,0,379.97,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002477,0,0,161.77,253.61,0,0,0,0,0,0,0,0,0,0,0,1110.46,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002480,0,0,0,0,0,0,0,0,0,105.74,0,0,0,0,0,0,0,0,0,78.27,0,0,0,0,0,0,0
2022,2023,EX01,BD002487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002489,0,0,139.22,212.61,0,0,0,0,0,0,0,0,0,0,0,658.52,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002493,0,0,148.11,101.7,0,0,0,0,0,105.74,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002495,0,0,144.85,109.44,0,0,0,0,0,211.48,0,0,0,0,0,1571.87,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002497,0,0,144.5,101.7,0,0,0,0,0,0,0,0,0,0,0,468.2,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002501,0,0,137.86,171.62,0,0,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002507,0,0,0,101.7,0,0,0,0,0,0,0,0,0,0,0,300.81,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002511,0,0,162.66,212.61,0,0,0,0,0,105.74,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002513,0,0,195.03,101.7,0,0,0,0,0,105.74,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002515,0,0,878.1,0,0,0,0,0,0,0,0,0,0,0,0,625.58,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002518,0,0,51.7,212.61,0,0,0,0,0,0,3717.93,0,0,0,0,724.83,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002525,0,0,137.67,89.63,0,0,0,0,0,0,0,0,0,0,0,533.79,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002532,0,0,204.03,171.62,0,0,0,0,0,105.74,0,0,0,0,0,633.28,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002533,0,0,176.3,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002534,0,0,156.47,101.7,0,0,0,0,0,0,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002535,0,0,158.82,101.7,0,0,0,0,0,0,384.97,0,0,0,0,514.7,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002536,0,0,178.76,101.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002537,0,0,156.47,101.7,0,0,0,0,0,211.48,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002538,0,0,156.47,101.7,0,0,0,0,0,0,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002539,0,0,272.39,101.7,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002540,0,0,140.4,130.62,0,0,0,0,0,0,0,0,0,0,0,570.73,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002542,0,0,204.82,171.62,0,0,0,0,0,0,0,0,0,0,0,668.09,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002544,0,0,1142.21,109.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002545,0,0,172.06,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002546,0,0,145.01,0,0,0,0,0,0,0,0,0,0,0,0,190.46,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002549,0,0,137.67,130.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002551,0,0,188.85,109.44,0,0,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002552,0,0,428.21,376.59,0,0,0,0,0,0,0,0,0,0,0,0,0,29.46,0,337.3,0,0,0,0,0,0,0
2022,2023,EX01,BD002553,0,0,8.3,171.62,0,1172.88,0,0,0,0,0,0,0,0,0,633.28,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002554,0,0,0,171.62,0,0,0,0,0,0,0,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002555,0,0,252.78,171.62,0,0,0,0,0,105.74,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002589,0,0,212.84,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002590,0,0,329.74,171.62,0,0,0,0,0,0,0,0,0,0,0,567.75,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002591,0,0,169.8,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002592,0,0,266.27,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002593,0,0,172.21,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002594,0,0,-1304.16,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002595,0,0,1183.92,171.62,0,0,0,0,0,0,0,0,0,0,0,619.17,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002596,0,0,0,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002597,0,0,202.48,171.62,0,0,0,0,0,0,0,0,0,0,0,532.9,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002598,0,0,211.21,171.62,0,0,0,0,0,0,0,0,0,0,0,1177.12,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002599,0,0,232.23,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002600,0,0,158.62,171.62,0,0,0,0,0,105.74,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002601,0,0,194.42,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002602,0,0,0,171.62,0,0,0,0,0,0,0,0,0,0,0,549.14,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002603,0,0,160.09,0,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002604,0,0,226.15,171.62,0,0,0,0,0,0,0,0,0,0,0,636.39,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002605,0,0,215.76,171.62,0,0,0,0,0,0,0,0,0,0,0,1336.75,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002606,0,0,193.71,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002607,0,0,141.81,171.62,0,0,0,0,0,0,0,0,0,0,0,711.8,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002608,0,0,165.83,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002609,0,0,180.64,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002610,0,0,390.96,380.26,0,0,0,0,0,0,0,0,0,0,0,565.55,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002611,0,0,146.69,171.62,0,0,0,0,0,0,0,0,0,0,0,539.21,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002612,0,0,-105.15,171.62,0,0,0,0,0,0,0,0,0,0,0,603.83,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002613,0,0,222.25,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002614,0,0,137.67,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002615,0,0,140.87,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002616,0,0,157.8,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002617,0,0,166.99,171.62,0,0,0,0,0,105.74,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002618,0,0,384.39,171.62,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002628,0,0,141.72,130.62,0,0,0,0,0,0,0,0,0,0,0,502.9,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002756,0,0,147.18,171.62,0,0,0,0,0,0,0,0,0,0,0,1437.76,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002757,0,0,103.73,0,0,0,0,0,0,0,0,0,0,0,0,448.37,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002758,0,0,230.33,171.62,0,0,0,0,0,0,0,0,0,0,0,2307.74,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002763,0,0,0,0,0,0,0,0,0,105.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002764,0,0,141.07,171.62,0,379.97,0,0,0,0,0,0,0,0,0,927.29,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.03,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002766,0,0,0,253.61,0,0,0,0,0,211.48,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.43,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002770,0,0,104.4,0,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.16,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.12,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.81,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.54,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002873,0,1114.27,283.82,101.7,0,0,0,0,0,0,384.97,0,0,0,0,246.13,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002984,0,0,144.49,109.44,0,0,0,0,0,0,0,0,0,0,0,596.35,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002989,0,0,282.34,109.44,0,452.47,0,0,0,0,0,0,0,0,0,576.35,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002990,0,0,253.8,109.44,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002991,0,0,0,101.7,0,0,0,0,0,0,0,0,0,0,0,1285.92,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002992,0,0,213.84,101.7,0,0,0,0,0,105.74,0,0,0,0,0,294.12,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002994,0,0,161.15,109.44,0,0,0,0,0,0,0,0,0,0,0,513.93,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002996,0,0,150.97,109.44,0,226.24,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD002997,0,0,184.96,101.7,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003000,0,0,125.02,101.7,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003001,0,0,326.03,101.7,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003003,0,0,247.17,101.7,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003004,0,0,238.57,101.7,0,0,0,0,0,211.48,0,0,0,0,0,2394.31,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003005,0,0,138.3,101.7,0,0,0,0,0,0,0,0,0,0,0,694.56,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003006,0,0,236.72,101.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003007,0,0,213.67,109.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003008,0,0,257.4,764.87,0,0,0,0,0,0,0,0,0,0,0,1560.7,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003009,0,0,154.96,101.7,0,0,0,0,0,0,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003010,0,0,146.16,109.44,0,0,0,0,0,0,0,0,0,0,0,586.78,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003011,0,0,179.38,109.44,0,0,0,0,0,0,0,0,0,0,0,698.82,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003013,0,0,125.78,109.44,0,0,0,0,0,0,0,0,0,0,0,809.54,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003014,0,0,626.85,109.44,0,0,0,0,0,0,0,0,0,0,0,162.61,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003015,0,0,587.24,109.44,0,0,0,0,0,211.48,0,0,0,0,0,516.32,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003016,0,0,149.26,109.44,0,0,0,0,0,0,0,0,0,0,0,511.07,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,BD003017,0,0,184.98,101.7,0,0,0,0,0,0,0,0,0,0,0,691.34,0,0,0,0,0,0,0,0,0,0,0
